Game,Engine,Player,Input,Output
Chess,SuperEngine, w, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 , f2b4
Chess,SuperEngine, b, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 , c2g1
Chess,SuperEngine, w, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 , g4d6
Chess,SuperEngine, b, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 , c1f7
Chess,SuperEngine, w, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 , d7a1
Chess,SuperEngine, b, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 , g4d2
Chess,SuperEngine, w, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 , a5g3
Chess,SuperEngine, b, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 , d5a6
Chess,SuperEngine, w, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 , e7b7
Chess,SuperEngine, b, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 , g1e2
Chess,SuperEngine, w, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 , e3d6
Chess,SuperEngine, b, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 e3d6 , a5c4
Chess,SuperEngine, w, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 e3d6 a5c4 , c5a2
Chess,SuperEngine, b, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 e3d6 a5c4 c5a2 , d4f4
Chess,SuperEngine, w, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 e3d6 a5c4 c5a2 d4f4 , f1a1
Chess,SuperEngine, b, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 e3d6 a5c4 c5a2 d4f4 f1a1 , g7a7
Chess,SuperEngine, w, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 e3d6 a5c4 c5a2 d4f4 f1a1 g7a7 , d7h6
Chess,SuperEngine, b, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 e3d6 a5c4 c5a2 d4f4 f1a1 g7a7 d7h6 , g1g7
Chess,SuperEngine, w, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 e3d6 a5c4 c5a2 d4f4 f1a1 g7a7 d7h6 g1g7 , c3c3
Chess,SuperEngine, b, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 e3d6 a5c4 c5a2 d4f4 f1a1 g7a7 d7h6 g1g7 c3c3 , d5h2
Chess,SuperEngine, w, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 e3d6 a5c4 c5a2 d4f4 f1a1 g7a7 d7h6 g1g7 c3c3 d5h2 , g5g7
Chess,SuperEngine, b, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 e3d6 a5c4 c5a2 d4f4 f1a1 g7a7 d7h6 g1g7 c3c3 d5h2 g5g7 , c3g2
Chess,SuperEngine, w, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 e3d6 a5c4 c5a2 d4f4 f1a1 g7a7 d7h6 g1g7 c3c3 d5h2 g5g7 c3g2 , c6e3
Chess,SuperEngine, b, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 e3d6 a5c4 c5a2 d4f4 f1a1 g7a7 d7h6 g1g7 c3c3 d5h2 g5g7 c3g2 c6e3 , c3f7
Chess,SuperEngine, w, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 e3d6 a5c4 c5a2 d4f4 f1a1 g7a7 d7h6 g1g7 c3c3 d5h2 g5g7 c3g2 c6e3 c3f7 , a2h4
Chess,SuperEngine, b, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 e3d6 a5c4 c5a2 d4f4 f1a1 g7a7 d7h6 g1g7 c3c3 d5h2 g5g7 c3g2 c6e3 c3f7 a2h4 , h3g6
Chess,SuperEngine, w, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 e3d6 a5c4 c5a2 d4f4 f1a1 g7a7 d7h6 g1g7 c3c3 d5h2 g5g7 c3g2 c6e3 c3f7 a2h4 h3g6 , g1f2
Chess,SuperEngine, b, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 e3d6 a5c4 c5a2 d4f4 f1a1 g7a7 d7h6 g1g7 c3c3 d5h2 g5g7 c3g2 c6e3 c3f7 a2h4 h3g6 g1f2 , g6b4
Chess,SuperEngine, w, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 e3d6 a5c4 c5a2 d4f4 f1a1 g7a7 d7h6 g1g7 c3c3 d5h2 g5g7 c3g2 c6e3 c3f7 a2h4 h3g6 g1f2 g6b4 , d2a1
Chess,SuperEngine, b, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 e3d6 a5c4 c5a2 d4f4 f1a1 g7a7 d7h6 g1g7 c3c3 d5h2 g5g7 c3g2 c6e3 c3f7 a2h4 h3g6 g1f2 g6b4 d2a1 , h2h1
Chess,SuperEngine, w, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 e3d6 a5c4 c5a2 d4f4 f1a1 g7a7 d7h6 g1g7 c3c3 d5h2 g5g7 c3g2 c6e3 c3f7 a2h4 h3g6 g1f2 g6b4 d2a1 h2h1 , h3e6
Chess,SuperEngine, b, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 e3d6 a5c4 c5a2 d4f4 f1a1 g7a7 d7h6 g1g7 c3c3 d5h2 g5g7 c3g2 c6e3 c3f7 a2h4 h3g6 g1f2 g6b4 d2a1 h2h1 h3e6 , g4d6
Chess,SuperEngine, w, f1h7 f2b2 a5h3 f5d3 b4e2 c2a5 d7e3 h6e3 c1e6 b2e6 f2b4 c2g1 g4d6 c1f7 d7a1 g4d2 a5g3 d5a6 e7b7 g1e2 e3d6 a5c4 c5a2 d4f4 f1a1 g7a7 d7h6 g1g7 c3c3 d5h2 g5g7 c3g2 c6e3 c3f7 a2h4 h3g6 g1f2 g6b4 d2a1 h2h1 h3e6 g4d6 , b6e4
ChineseChess,Dragon, w, , g6g7
ChineseChess,Dragon, b, g6g7 , e9g1
ChineseChess,Dragon, w, g6g7 e9g1 , f2f6
ChineseChess,Dragon, b, g6g7 e9g1 f2f6 , d8e4
ChineseChess,Dragon, w, g6g7 e9g1 f2f6 d8e4 , i2a9
ChineseChess,Dragon, b, g6g7 e9g1 f2f6 d8e4 i2a9 , e3f7
ChineseChess,Dragon, w, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 , i2d7
ChineseChess,Dragon, b, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 , h3g2
ChineseChess,Dragon, w, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 , g8g1
ChineseChess,Dragon, b, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 , c8a9
ChineseChess,Dragon, w, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 , g9h2
ChineseChess,Dragon, b, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 , f9d1
ChineseChess,Dragon, w, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 , f7c7
ChineseChess,Dragon, b, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 , a5e1
ChineseChess,Dragon, w, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 , b8a9
ChineseChess,Dragon, b, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 , e3g9
ChineseChess,Dragon, w, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 , i1a9
ChineseChess,Dragon, b, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 , b1g7
ChineseChess,Dragon, w, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 , h4g4
ChineseChess,Dragon, b, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 , b1d3
ChineseChess,Dragon, w, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 , d6d7
ChineseChess,Dragon, b, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 , b5c9
ChineseChess,Dragon, w, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 , g2b5
ChineseChess,Dragon, b, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 g2b5 , f8a1
ChineseChess,Dragon, w, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 g2b5 f8a1 , e8g7
ChineseChess,Dragon, b, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 g2b5 f8a1 e8g7 , i9d7
ChineseChess,Dragon, w, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 g2b5 f8a1 e8g7 i9d7 , d9g5
ChineseChess,Dragon, b, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 g2b5 f8a1 e8g7 i9d7 d9g5 , f5a4
ChineseChess,Dragon, w, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 g2b5 f8a1 e8g7 i9d7 d9g5 f5a4 , f4d9
ChineseChess,Dragon, b, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 g2b5 f8a1 e8g7 i9d7 d9g5 f5a4 f4d9 , i3g9
ChineseChess,Dragon, w, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 g2b5 f8a1 e8g7 i9d7 d9g5 f5a4 f4d9 i3g9 , e5f1
ChineseChess,Dragon, b, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 g2b5 f8a1 e8g7 i9d7 d9g5 f5a4 f4d9 i3g9 e5f1 , e7g5
ChineseChess,Dragon, w, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 g2b5 f8a1 e8g7 i9d7 d9g5 f5a4 f4d9 i3g9 e5f1 e7g5 , e7b4
ChineseChess,Dragon, b, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 g2b5 f8a1 e8g7 i9d7 d9g5 f5a4 f4d9 i3g9 e5f1 e7g5 e7b4 , e1i8
ChineseChess,Dragon, w, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 g2b5 f8a1 e8g7 i9d7 d9g5 f5a4 f4d9 i3g9 e5f1 e7g5 e7b4 e1i8 , h8a8
ChineseChess,Dragon, b, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 g2b5 f8a1 e8g7 i9d7 d9g5 f5a4 f4d9 i3g9 e5f1 e7g5 e7b4 e1i8 h8a8 , g1f6
ChineseChess,Dragon, w, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 g2b5 f8a1 e8g7 i9d7 d9g5 f5a4 f4d9 i3g9 e5f1 e7g5 e7b4 e1i8 h8a8 g1f6 , h1g6
ChineseChess,Dragon, b, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 g2b5 f8a1 e8g7 i9d7 d9g5 f5a4 f4d9 i3g9 e5f1 e7g5 e7b4 e1i8 h8a8 g1f6 h1g6 , h6h4
ChineseChess,Dragon, w, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 g2b5 f8a1 e8g7 i9d7 d9g5 f5a4 f4d9 i3g9 e5f1 e7g5 e7b4 e1i8 h8a8 g1f6 h1g6 h6h4 , d4f7
ChineseChess,Dragon, b, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 g2b5 f8a1 e8g7 i9d7 d9g5 f5a4 f4d9 i3g9 e5f1 e7g5 e7b4 e1i8 h8a8 g1f6 h1g6 h6h4 d4f7 , e8a1
ChineseChess,Dragon, w, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 g2b5 f8a1 e8g7 i9d7 d9g5 f5a4 f4d9 i3g9 e5f1 e7g5 e7b4 e1i8 h8a8 g1f6 h1g6 h6h4 d4f7 e8a1 , c6d3
ChineseChess,Dragon, b, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 g2b5 f8a1 e8g7 i9d7 d9g5 f5a4 f4d9 i3g9 e5f1 e7g5 e7b4 e1i8 h8a8 g1f6 h1g6 h6h4 d4f7 e8a1 c6d3 , d1b4
ChineseChess,Dragon, w, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 g2b5 f8a1 e8g7 i9d7 d9g5 f5a4 f4d9 i3g9 e5f1 e7g5 e7b4 e1i8 h8a8 g1f6 h1g6 h6h4 d4f7 e8a1 c6d3 d1b4 , g7h2
ChineseChess,Dragon, b, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 g2b5 f8a1 e8g7 i9d7 d9g5 f5a4 f4d9 i3g9 e5f1 e7g5 e7b4 e1i8 h8a8 g1f6 h1g6 h6h4 d4f7 e8a1 c6d3 d1b4 g7h2 , i1g9
ChineseChess,Dragon, w, g6g7 e9g1 f2f6 d8e4 i2a9 e3f7 i2d7 h3g2 g8g1 c8a9 g9h2 f9d1 f7c7 a5e1 b8a9 e3g9 i1a9 b1g7 h4g4 b1d3 d6d7 b5c9 g2b5 f8a1 e8g7 i9d7 d9g5 f5a4 f4d9 i3g9 e5f1 e7g5 e7b4 e1i8 h8a8 g1f6 h1g6 h6h4 d4f7 e8a1 c6d3 d1b4 g7h2 i1g9 , h7e1
Chess,SuperEngine, w, , e1e3
Chess,SuperEngine, b, e1e3 , g6a5
Chess,SuperEngine, w, e1e3 g6a5 , b3f2
Chess,SuperEngine, b, e1e3 g6a5 b3f2 , d7c5
Chess,SuperEngine, w, e1e3 g6a5 b3f2 d7c5 , a1e4
Chess,SuperEngine, b, e1e3 g6a5 b3f2 d7c5 a1e4 , d6f1
Chess,SuperEngine, w, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 , e7h5
Chess,SuperEngine, b, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 , c1f7
Chess,SuperEngine, w, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 , a7g4
Chess,SuperEngine, b, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 , d2g2
Chess,SuperEngine, w, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 , b1c1
Chess,SuperEngine, b, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 , g3a7
Chess,SuperEngine, w, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 , c6d3
Chess,SuperEngine, b, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 , d7g1
Chess,SuperEngine, w, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 , d6a5
Chess,SuperEngine, b, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 , d4a2
Chess,SuperEngine, w, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 d4a2 , f6g6
Chess,SuperEngine, b, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 d4a2 f6g6 , h6a1
Chess,SuperEngine, w, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 d4a2 f6g6 h6a1 , f4d4
Chess,SuperEngine, b, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 d4a2 f6g6 h6a1 f4d4 , f5d3
Chess,SuperEngine, w, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 d4a2 f6g6 h6a1 f4d4 f5d3 , e7f2
Chess,SuperEngine, b, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 d4a2 f6g6 h6a1 f4d4 f5d3 e7f2 , f6e1
Chess,SuperEngine, w, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 d4a2 f6g6 h6a1 f4d4 f5d3 e7f2 f6e1 , f3g3
Chess,SuperEngine, b, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 d4a2 f6g6 h6a1 f4d4 f5d3 e7f2 f6e1 f3g3 , d5a5
Chess,SuperEngine, w, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 d4a2 f6g6 h6a1 f4d4 f5d3 e7f2 f6e1 f3g3 d5a5 , f7d7
Chess,SuperEngine, b, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 d4a2 f6g6 h6a1 f4d4 f5d3 e7f2 f6e1 f3g3 d5a5 f7d7 , b3c6
Chess,SuperEngine, w, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 d4a2 f6g6 h6a1 f4d4 f5d3 e7f2 f6e1 f3g3 d5a5 f7d7 b3c6 , c6f7
Chess,SuperEngine, b, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 d4a2 f6g6 h6a1 f4d4 f5d3 e7f2 f6e1 f3g3 d5a5 f7d7 b3c6 c6f7 , d2e5
Chess,SuperEngine, w, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 d4a2 f6g6 h6a1 f4d4 f5d3 e7f2 f6e1 f3g3 d5a5 f7d7 b3c6 c6f7 d2e5 , f4b2
Chess,SuperEngine, b, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 d4a2 f6g6 h6a1 f4d4 f5d3 e7f2 f6e1 f3g3 d5a5 f7d7 b3c6 c6f7 d2e5 f4b2 , h5a3
Chess,SuperEngine, w, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 d4a2 f6g6 h6a1 f4d4 f5d3 e7f2 f6e1 f3g3 d5a5 f7d7 b3c6 c6f7 d2e5 f4b2 h5a3 , f7e1
Chess,SuperEngine, b, e1e3 g6a5 b3f2 d7c5 a1e4 d6f1 e7h5 c1f7 a7g4 d2g2 b1c1 g3a7 c6d3 d7g1 d6a5 d4a2 f6g6 h6a1 f4d4 f5d3 e7f2 f6e1 f3g3 d5a5 f7d7 b3c6 c6f7 d2e5 f4b2 h5a3 f7e1 , a1a1
